No.,Order,Color,Intensity
1054,2,White,123
1055,3,White,125
1056,4,White,130
1057,5,White,129
1058,6,White,129
1059,7,White,124
1060,8,White,125
1061,9,White,130
1062,10,White,123
1063,11,White,125
1064,12,White,128
1065,13,White,129
1066,14,White,125
1067,15,White,124
1068,1,Red,59
1069,2,Red,55
1070,3,Red,55
1071,4,Red,58
1072,5,Red,55
1073,6,Red,57
1074,7,Red,55
1075,8,Red,59
1076,9,Red,57
1077,10,Red,55
1078,11,Red,54
1079,12,Red,60
1080,13,Red,55
1081,14,Red,55
1082,1,Green,53
1083,2,Green,55
1084,3,Green,51
1085,4,Green,51
1086,5,Green,55
1087,6,Green,50
1088,7,Green,51
1089,8,Green,50
1090,9,Green,54
1091,10,Green,51
1092,11,Green,51
1093,12,Green,51
1094,13,Green,52
1095,14,Green,52
1096,15,Green,53
1097,1,Blue,26
1098,2,Blue,25
1099,3,Blue,27
1100,4,Blue,24
1101,5,Blue,26
1102,6,Blue,23
1103,7,Blue,24
1104,8,Blue,23
1105,9,Blue,23
1106,10,Blue,26
1107,11,Blue,25
1108,12,Blue,24
1109,13,Blue,27
1110,14,Blue,23
1111,15,Blue,26
1112,1,Black,3
1113,2,Black,3
1114,3,Black,4
1115,4,Black,4
1116,5,Black,3
1117,6,Black,3
1118,7,Black,3
1119,8,Black,4
1120,9,Black,4
1121,10,Black,4
1122,11,Black,4
1123,12,Black,3
1124,13,Black,3
1125,14,Black,4
1141,1,White,122
1142,2,White,122
1143,3,White,121
1144,4,White,125
1145,5,White,122
1146,6,White,129
1147,7,White,122
1148,8,White,124
1149,9,White,125
1150,10,White,123
1151,11,White,122
1152,12,White,129
1153,13,White,125
1154,14,White,123
1155,15,White,121
1156,1,Red,53
1157,2,Red,53
1158,3,Red,56
1159,4,Red,57
1160,5,Red,58
1161,6,Red,55
1162,7,Red,53
1163,8,Red,53
1164,9,Red,58
1165,10,Red,57
1166,11,Red,55
1167,12,Red,56
1168,13,Red,56
1169,14,Red,53
1170,1,Green,53
1171,2,Green,50
1172,3,Green,50
1173,4,Green,50
1174,5,Green,50
1175,6,Green,56
1176,7,Green,52
1177,8,Green,52
1178,9,Green,50
