No.,Order,Color,Intensity
1483,15,Black,5
1499,1,White,822
1500,2,White,813
1501,3,White,823
1502,4,White,826
1503,5,White,819
1504,6,White,821
1505,7,White,819
1506,8,White,822
1507,9,White,812
1508,10,White,821
1509,11,White,823
1510,12,White,819
1511,13,White,829
1512,14,White,827
1513,1,Red,342
1514,2,Red,336
1515,3,Red,339
1516,4,Red,344
1517,5,Red,341
1518,6,Red,342
1519,7,Red,339
1520,8,Red,343
1521,9,Red,337
1522,10,Red,334
1523,11,Red,345
1524,12,Red,341
1525,13,Red,336
1526,14,Red,336
1527,15,Red,342
1528,1,Green,200
1529,2,Green,195
1530,3,Green,201
1531,4,Green,197
1532,5,Green,195
1533,6,Green,197
1534,7,Green,196
1535,8,Green,203
1536,9,Green,201
1537,10,Green,198
1538,11,Green,194
1539,12,Green,196
1540,13,Green,195
1541,14,Green,195
1542,15,Green,195
1543,1,Blue,329
1544,2,Blue,330
1545,3,Blue,336
1546,4,Blue,330
1547,5,Blue,329
1548,6,Blue,336
1549,7,Blue,332
1550,8,Blue,335
1551,9,Blue,330
1552,10,Blue,330
1553,11,Blue,334
1554,12,Blue,333
1555,13,Blue,325
1556,14,Blue,331
1557,1,Black,5
1558,2,Black,7
1559,3,Black,4
1560,4,Black,4
1561,5,Black,5
1562,6,Black,6
1563,7,Black,7
1564,8,Black,6
1565,9,Black,5
1566,10,Black,6
1567,11,Black,7
1568,12,Black,7
1569,13,Black,5
1570,14,Black,5
1571,15,Black,6
1587,1,White,818
1588,2,White,813
1589,3,White,822
1590,4,White,823
1591,5,White,816
1592,6,White,820
1593,7,White,818
1594,8,White,820
1595,9,White,820
1596,10,White,820
1597,11,White,820
1598,12,White,828
1599,13,White,821
1600,14,White,821
1601,1,Red,334
1602,2,Red,341
1603,3,Red,340
1604,4,Red,338
1605,5,Red,344
1606,6,Red,342
1607,7,Red,342
1608,8,Red,340
1609,9,Red,338
1610,10,Red,342
1611,11,Red,339
1612,12,Red,334
1613,13,Red,339
1614,14,Red,342
1615,15,Red,341
1616,1,Green,200
1617,2,Green,202
1618,3,Green,197
1619,4,Green,195
1620,5,Green,202
1621,6,Green,192
1622,7,Green,201
1623,8,Green,200
1624,9,Green,195
1625,10,Green,202
1626,11,Green,196
1627,12,Green,197
1628,13,Green,194
1629,14,Green,199
1630,15,Green,197
1631,1,Blue,336
1632,2,Blue,334
1633,3,Blue,333
1634,4,Blue,337
1635,5,Blue,329
1636,6,Blue,331
1637,7,Blue,334
1638,8,Blue,336
1639,9,Blue,333
1640,10,Blue,332
1641,11,Blue,332
1642,12,Blue,334
1643,13,Blue,334
1644,14,Blue,329
1645,1,Black,7
1646,2,Black,6
1647,3,Black,7
1648,4,Black,6
1649,5,Black,5
1650,6,Black,5
1651,7,Black,7
1652,8,Black,6
1653,9,Black,6
1654,10,Black,6
1655,11,Black,6
1656,12,Black,5
1657,13,Black,6
1658,14,Black,7
1659,15,Black,6
1675,1,White,825
1676,2,White,820
1677,3,White,820
1678,4,White,818
1679,5,White,821
1680,6,White,826
1681,7,White,823
1682,8,White,824
1683,9,White,818
1684,10,White,822
1685,11,White,821
1686,12,White,820
1687,13,White,829
1688,14,White,820
1689,15,White,822
1690,1,Red,342
1691,2,Red,340
1692,3,Red,338
1693,4,Red,342
1694,5,Red,341
1695,6,Red,338
1696,7,Red,339
1697,8,Red,341
1698,9,Red,336
1699,10,Red,337
1700,11,Red,343
1701,12,Red,336
1702,13,Red,340
1703,14,Red,339
1704,1,Green,200
1705,2,Green,201
1706,3,Green,198
1707,4,Green,195
1708,5,Green,190
1709,6,Green,195
1710,7,Green,200
1711,8,Green,194
1712,9,Green,198
1713,10,Green,200
1714,11,Green,198
1715,12,Green,195
1716,13,Green,200
1717,14,Green,199
1718,15,Green,196
1719,1,Blue,327
1720,2,Blue,328
1721,3,Blue,331
1722,4,Blue,326
1723,5,Blue,338
1724,6,Blue,329
1725,7,Blue,335
1726,8,Blue,334
1727,9,Blue,331
1728,10,Blue,333
1729,11,Blue,334
1730,12,Blue,331
1731,13,Blue,336
1732,14,Blue,330
1733,15,Blue,329
1734,1,Black,4
1735,2,Black,5
1736,3,Black,5
1737,4,Black,5
1738,5,Black,7
1739,6,Black,7
1740,7,Black,5
1741,8,Black,4
1742,9,Black,6
1743,10,Black,4
1744,11,Black,7
1745,12,Black,8
1746,13,Black,6
1747,14,Black,4
1763,1,White,822
1764,2,White,818
1765,3,White,825
1766,4,White,818
1767,5,White,819
1768,6,White,826
